#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
2.968036570529352 1.1086472613578223e+38
2.995803314839856 1.0855906060528385e+38
3.023829824173897 1.0644369503886695e+38
3.052118528699978 1.0441162396932555e+38
3.080671881321455 1.024383807080988e+38
3.109492357889219 1.007914920123931e+38
3.1385824574163865 9.953575319301911e+37
3.167944702294984 9.851566117884131e+37
3.197581638514657 9.867461512381935e+37
3.2274958358834445 1.046863856982013e+38
3.257689888250599 1.1925284963586671e+38
3.2881664137314934 1.5148637841099591e+38
3.3189280549346476 1.2183444172957992e+38
3.3499774791908616 1.0253145239372429e+38
3.3813173787845012 9.132227847176597e+37
3.4129504711869383 8.59242219872768e+37
3.4448794992921936 8.238983328574942e+37
3.477107231654765 7.935877628629882e+37
3.5096364627296834 7.694578504807554e+37
3.5424700131148295 7.511166787356438e+37
3.575610729795502 7.333233803621309e+37
3.609061486391272 7.161181124856433e+37
3.6428251834051655 7.005630065638621e+37
3.676904748475159 6.8534953601221505e+37
3.71130313662803 6.704700743688791e+37
3.7460233305355923 6.562383016698299e+37
3.7810683407733245 6.424145832663142e+37
3.816441206081404 6.288828530977925e+37
3.8521449936282095 6.157102385813759e+37
3.888182799276267 6.029042178625015e+37
3.924557747850685 5.903682801559024e+37
3.9612729934101214 5.781143838246199e+37
3.9983317195202606 5.662187042046537e+37
4.035737139529856 5.545750316785128e+37
4.073492496849372 5.431780076278879e+37
4.1116010652322075 5.320974639066717e+37
4.15006614905856 5.212663325588425e+37
4.188891083621961 5.106663409368773e+37
4.228079235418465 5.003303999666217e+37
4.26763400243856 4.902471289190336e+37
4.307558814461811 4.803809789099151e+37
4.347857133354252 4.707477471046927e+37
4.3885324533685575 4.613843474974581e+37
4.429588301447038 4.522256069635278e+37
4.471028237527456 4.4326721695511185e+37
4.5128558548517 4.346144587882969e+37
4.555074780277364 4.261619020269435e+37
4.597688674592227 4.178998725901083e+37
4.640701232831672 4.09888810449766e+37
4.684116184599092 4.0209770101020623e+37
4.727937294389279 3.944887932210801e+37
4.772168361914833 3.8716904448750684e+37
4.8168132224356475 3.802397320898518e+37
4.8618757470914575 3.7349776200132328e+37
4.907359843237499 3.6612142741458164e+37
4.953269454783324 3.554428240701087e+37
4.999608562534772 3.4532058961344385e+37
5.046381184539137 3.3574455223277633e+37
5.093591376433585 3.297157223664104e+37
5.141243231796808 3.2607741498861645e+37
5.189340882503969 3.241231268281856e+37
5.237888499084996 3.191578070912394e+37
5.286890291086193 3.0901500578598034e+37
5.336350507435241 2.9922714008862425e+37
5.386273436809642 2.9021522301927943e+37
